label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
L,0.4805108308792114,0.3284926116466522,0.050220787525177,0.999968945980072,0.531620442867279,0.4200179874897003,0.19363580644130707,0.9999414086341858,0.41664955019950867,0.4222668409347534,0.20102965831756592,0.9997751116752625,0.3865714371204376,0.5565894246101379,0.08803947269916534,0.9413590431213379,0.5579946041107178,0.5588332414627075,0.15078864991664886,0.9531614780426025,0.38049113750457764,0.41380709409713745,-0.13819384574890137,0.9896531105041504,0.5648239850997925,0.4281637966632843,0.046107497066259384,0.9733079075813293,0.5111644268035889,0.6298072338104248,0.005263711791485548,0.9990950226783752,0.4321211278438568,0.6283422708511353,-0.0051829325966537,0.9977955222129822
L,0.47998857498168945,0.3274094760417938,0.05485882610082626,0.9999726414680481,0.5319861769676208,0.41993552446365356,0.21033649146556854,0.9999451637268066,0.4167247712612152,0.422334223985672,0.21299146115779877,0.9998011589050293,0.3875718414783478,0.5591922998428345,0.11387000977993011,0.944980263710022,0.5571820735931396,0.5630194544792175,0.19975893199443817,0.9458990097045898,0.374300092458725,0.4296819865703583,-0.11659758538007736,0.9908518195152283,0.5719743967056274,0.4548073410987854,0.10260668396949768,0.9720932245254517,0.511695384979248,0.6320009827613831,0.005444606766104698,0.9991793036460876,0.43238288164138794,0.6297400593757629,-0.005360150244086981,0.9980002045631409
L,0.47972768545150757,0.3251288831233978,0.05234970897436142,0.9999759197235107,0.5321171283721924,0.4200526177883148,0.20551978051662445,0.9999495148658752,0.4167954623699188,0.4223068952560425,0.21528667211532593,0.9998233318328857,0.3878138065338135,0.5599329471588135,0.11972912400960922,0.946098804473877,0.5562446713447571,0.563635528087616,0.17217111587524414,0.9404511451721191,0.36636531352996826,0.4522262513637543,-0.11910208314657211,0.9918419718742371,0.5779223442077637,0.49197807908058167,0.03569550812244415,0.9700125455856323,0.511749267578125,0.6325094103813171,0.005073994863778353,0.9992174506187439,0.4325043559074402,0.6300680637359619,-0.004971016198396683,0.9981588125228882
L,0.4784547984600067,0.3174985945224762,0.047918565571308136,0.9999793767929077,0.5326032638549805,0.42034322023391724,0.18211579322814941,0.9999526739120483,0.4167719781398773,0.42024102807044983,0.19925087690353394,0.9998461008071899,0.38906559348106384,0.5601706504821777,0.10716405510902405,0.9463407397270203,0.5535848140716553,0.5631183981895447,0.14963823556900024,0.9235913753509521,0.361310213804245,0.49838003516197205,-0.1584969460964203,0.9926151633262634,0.5791264176368713,0.5446720123291016,-0.032070599496364594,0.9613555669784546,0.5102311968803406,0.6369412541389465,0.005075541790574789,0.9992745518684387,0.4322430491447449,0.6339282989501953,-0.004970142152160406,0.9983760714530945
L,0.4784199893474579,0.3160398304462433,-0.012869774363934994,0.9999814629554749,0.5326064229011536,0.41975468397140503,0.1272006630897522,0.999953031539917,0.41609346866607666,0.417244017124176,0.13811634480953217,0.9998632669448853,0.39039111137390137,0.5599731802940369,0.0641806423664093,0.9485334753990173,0.5507269501686096,0.5631973147392273,0.09858613461256027,0.9140320420265198,0.35896608233451843,0.5272939801216125,-0.1799067258834839,0.9927716255187988,0.5784561634063721,0.5691739916801453,-0.07872549444437027,0.9553256630897522,0.5097552537918091,0.6424282193183899,0.005097753368318081,0.9992819428443909,0.4322171211242676,0.6402763724327087,-0.004991837311536074,0.9984911680221558
L,0.4789173901081085,0.31599485874176025,-0.07324759662151337,0.9999828338623047,0.532232403755188,0.41974031925201416,0.08347313106060028,0.9999551773071289,0.41538169980049133,0.4166785478591919,0.08704829961061478,0.9998763203620911,0.3904271721839905,0.5609298348426819,0.0141950948163867,0.9505263566970825,0.5496334433555603,0.5630403757095337,0.050157442688941956,0.9121484756469727,0.3582512438297272,0.5576853156089783,-0.22592146694660187,0.9920820593833923,0.5812528133392334,0.6030685901641846,-0.13242052495479584,0.9514387845993042,0.5097596645355225,0.643674910068512,0.005406829062849283,0.9993194341659546,0.43221643567085266,0.6415632963180542,-0.005288398824632168,0.9986061453819275
L,0.47813382744789124,0.3155084550380707,-0.13798557221889496,0.9999852776527405,0.5307536125183105,0.41939374804496765,0.0423266738653183,0.9999600648880005,0.4147792458534241,0.4163614511489868,0.03447403013706207,0.999891459941864,0.39111077785491943,0.5611515045166016,-0.035592809319496155,0.9510065913200378,0.54897141456604,0.5535557866096497,0.022716419771313667,0.9197574853897095,0.36327502131462097,0.5971322059631348,-0.26942628622055054,0.9885957837104797,0.5825919508934021,0.6383193731307983,-0.14858701825141907,0.9488378167152405,0.5095080137252808,0.6455965638160706,0.005685270298272371,0.9993903636932373,0.43228816986083984,0.6418247222900391,-0.005567315965890884,0.9987879991531372
L,0.4778566360473633,0.315338134765625,-0.11820141226053238,0.9999867677688599,0.5305482745170593,0.41879433393478394,0.0580764003098011,0.9999634027481079,0.4147993326187134,0.4156036972999573,0.049704451113939285,0.9998999834060669,0.392741322517395,0.5485422015190125,-0.02187316119670868,0.9499204754829407,0.5490755438804626,0.5467253923416138,0.04249155893921852,0.9240686297416687,0.3665043115615845,0.6124517917633057,-0.2507101595401764,0.9825747013092041,0.5813787579536438,0.6463977694511414,-0.1283782720565796,0.9453768134117126,0.5095364451408386,0.6454225778579712,0.005709903314709663,0.9994426965713501,0.43228957056999207,0.640734076499939,-0.005590872839093208,0.9989069104194641
L,0.4768604040145874,0.31511104106903076,-0.05483809858560562,0.9999874234199524,0.5301291942596436,0.41657519340515137,0.11186279356479645,0.9999648928642273,0.4149492383003235,0.414326936006546,0.09424635022878647,0.999909520149231,0.39427223801612854,0.5393287539482117,0.017863426357507706,0.9425593018531799,0.5491863489151001,0.5431767702102661,0.11091302335262299,0.9217526912689209,0.36914414167404175,0.6204636693000793,-0.1995653361082077,0.967695951461792,0.5757087469100952,0.6532991528511047,-0.016032211482524872,0.9302980899810791,0.5098476409912109,0.6448622941970825,0.005706149619072676,0.9995068311691284,0.43260160088539124,0.6382028460502625,-0.005604436621069908,0.9990690350532532
L,0.4760708212852478,0.31276753544807434,-0.014395240694284439,0.9999869465827942,0.5299127697944641,0.4135965406894684,0.13817359507083893,0.9999651908874512,0.41516590118408203,0.4135918915271759,0.12951554358005524,0.9999121427536011,0.39479774236679077,0.537499189376831,0.04973454773426056,0.9346290826797485,0.5492518544197083,0.5419268012046814,0.12727634608745575,0.9180490970611572,0.3696611821651459,0.618816077709198,-0.1710682213306427,0.9551828503608704,0.5739576816558838,0.6504130363464355,-0.00636818865314126,0.9196386337280273,0.5099003314971924,0.6447443962097168,0.005641900468617678,0.9995328783988953,0.43285584449768066,0.6376784443855286,-0.005546128377318382,0.9991363286972046
L,0.4745999872684479,0.3101329207420349,-0.01618758961558342,0.9999865293502808,0.5298742651939392,0.4107610583305359,0.12017839401960373,0.9999651312828064,0.41496989130973816,0.4127093255519867,0.11915143579244614,0.999911904335022,0.39482009410858154,0.5398606657981873,0.042175814509391785,0.9280701875686646,0.5492829084396362,0.5411931872367859,0.10392739623785019,0.9163081645965576,0.3693116307258606,0.6136832237243652,-0.18727995455265045,0.949788510799408,0.5755268931388855,0.6454522609710693,-0.03789110481739044,0.9142314791679382,0.5099184513092041,0.644644558429718,0.0054941680282354355,0.9995351433753967,0.43295690417289734,0.637925922870636,-0.005401644855737686,0.9991559982299805
L,0.4728264808654785,0.305086612701416,0.019110048189759254,0.9999859929084778,0.5307860374450684,0.40948885679244995,0.14268003404140472,0.9999619722366333,0.4147694706916809,0.4110000431537628,0.1591809242963791,0.9999144077301025,0.3936159014701843,0.5525338053703308,0.08378196507692337,0.9229897260665894,0.5492888689041138,0.5494399070739746,0.11122442781925201,0.9022890329360962,0.36382293701171875,0.5483362674713135,-0.1540616899728775,0.9555833339691162,0.5804474353790283,0.5744158625602722,-0.06554093956947327,0.9131330847740173,0.5098496079444885,0.6389904022216797,0.004799471702426672,0.9994849562644958,0.43302690982818604,0.6377684473991394,-0.004699596669524908,0.9991103410720825
L,0.47208207845687866,0.3049858808517456,0.051192980259656906,0.9999866485595703,0.531032383441925,0.4092629551887512,0.17220856249332428,0.9999618530273438,0.4148053824901581,0.4099462926387787,0.19864116609096527,0.9999136924743652,0.39181745052337646,0.5523176193237305,0.10629456490278244,0.9238603711128235,0.5527949333190918,0.5506367683410645,0.14448553323745728,0.9013609886169434,0.36007383465766907,0.4886486530303955,-0.1477036029100418,0.9626913666725159,0.5847692489624023,0.5180267095565796,-0.010699613019824028,0.9222519397735596,0.5091168284416199,0.6352699995040894,0.004575232043862343,0.99945068359375,0.4327610433101654,0.6333848237991333,-0.004474068060517311,0.9990619421005249
L,0.47230613231658936,0.3056904971599579,0.04675953462719917,0.9999867081642151,0.5292050838470459,0.4041830599308014,0.17210374772548676,0.9999600052833557,0.41631022095680237,0.40964969992637634,0.1962490677833557,0.9998956918716431,0.38411250710487366,0.5421321392059326,0.08838637173175812,0.9317426681518555,0.5588684678077698,0.5429621338844299,0.12117744982242584,0.9156071543693542,0.3594542443752289,0.40829718112945557,-0.15808697044849396,0.9716416001319885,0.5860704183578491,0.42817917466163635,-0.015110124833881855,0.9385299682617188,0.5093149542808533,0.6274391412734985,0.004070655442774296,0.9994140267372131,0.43239784240722656,0.6267992854118347,-0.003964449279010296,0.9989708662033081
L,0.47253501415252686,0.30514073371887207,0.06325680017471313,0.9999849796295166,0.529204249382019,0.4056222140789032,0.18560002744197845,0.9999493360519409,0.41766613721847534,0.4104118347167969,0.21158799529075623,0.999858558177948,0.37947359681129456,0.5289613008499146,0.0853491872549057,0.9354293942451477,0.5626188516616821,0.5395882725715637,0.10034340620040894,0.9272284507751465,0.37677764892578125,0.37509217858314514,-0.15090836584568024,0.9759930968284607,0.5705254077911377,0.4046988785266876,-0.022446464747190475,0.9478096961975098,0.5096698999404907,0.6267076134681702,0.0028309186454862356,0.9992660284042358,0.432353675365448,0.6234517693519592,-0.002745653036981821,0.9986268281936646
L,0.47283241152763367,0.3048700988292694,0.06455227732658386,0.9999781250953674,0.5292359590530396,0.4073658287525177,0.19066089391708374,0.9999157786369324,0.4188447892665863,0.4101818799972534,0.20945508778095245,0.9998093247413635,0.3773607313632965,0.5256398320198059,0.06400702893733978,0.9392067193984985,0.564168393611908,0.5373805165290833,0.08657266944646835,0.9352313876152039,0.38708817958831787,0.377790629863739,-0.17194028198719025,0.9792265295982361,0.5662350058555603,0.4016534388065338,-0.05462895333766937,0.9535139203071594,0.5096166133880615,0.6278362274169922,0.0029812795110046864,0.9991164207458496,0.43185850977897644,0.6240648627281189,-0.0029031001031398773,0.9983618855476379
L,0.4742392301559448,0.30976006388664246,0.0823780745267868,0.9999708533287048,0.5290670990943909,0.4117666780948639,0.20426508784294128,0.9998716711997986,0.41817978024482727,0.411337286233902,0.22802956402301788,0.9997502565383911,0.37752994894981384,0.527615487575531,0.08488718420267105,0.9416424036026001,0.5643964409828186,0.5369621515274048,0.11182869970798492,0.9433232545852661,0.3853786587715149,0.3779783546924591,-0.146412655711174,0.9825231432914734,0.5645492076873779,0.4017404019832611,0.00017693093104753643,0.957391083240509,0.5095689296722412,0.6285181641578674,0.002645839937031269,0.9989654421806335,0.42960411310195923,0.6268998384475708,-0.0025700372643768787,0.9980882406234741
L,0.4738886058330536,0.3096607029438019,0.07799074053764343,0.9999684691429138,0.5283935070037842,0.41281428933143616,0.2023828625679016,0.9998593926429749,0.4181783199310303,0.4107670187950134,0.2259112447500229,0.9997308850288391,0.37803056836128235,0.528087854385376,0.08609548956155777,0.9428915977478027,0.564014196395874,0.5375657081604004,0.11412305384874344,0.9485747814178467,0.38630521297454834,0.3776642382144928,-0.14563900232315063,0.984444260597229,0.5642809271812439,0.4044020473957062,-0.005598727613687515,0.9608376026153564,0.5095512866973877,0.6288806200027466,0.0023118876852095127,0.9988923668861389,0.42944756150245667,0.6271823644638062,-0.002239604014903307,0.9979510307312012
L,0.47369590401649475,0.3099353015422821,0.07385897636413574,0.9999642372131348,0.5280236601829529,0.4146570861339569,0.2000054270029068,0.9998486638069153,0.41866788268089294,0.4109213948249817,0.22048860788345337,0.9997079372406006,0.3783532977104187,0.5283890962600708,0.06688529998064041,0.9451064467430115,0.5637370944023132,0.5379018187522888,0.09538301825523376,0.9546710848808289,0.3856399357318878,0.3808496594429016,-0.18174804747104645,0.986950695514679,0.5637499690055847,0.4084991216659546,-0.05940863862633705,0.9654085040092468,0.5094699859619141,0.6291204690933228,0.0035548906307667494,0.9988158941268921,0.4294869005680084,0.6270941495895386,-0.003489433554932475,0.9977298378944397
L,0.4735623896121979,0.3106192648410797,0.07549670338630676,0.9999604225158691,0.5278924703598022,0.41536784172058105,0.20352397859096527,0.9998359084129333,0.4186108410358429,0.4111003577709198,0.2219552844762802,0.9996901154518127,0.3786483108997345,0.5302084684371948,0.0742381140589714,0.9461036920547485,0.5635810494422913,0.5380997657775879,0.10026649385690689,0.956885814666748,0.38560259342193604,0.3812960982322693,-0.17005354166030884,0.9882322549819946,0.5632493495941162,0.408937007188797,-0.04949214681982994,0.9669410586357117,0.5093957185745239,0.629278838634491,0.003653339110314846,0.9987764954566956,0.4293145537376404,0.6270360350608826,-0.003587324172258377,0.9976117014884949
L,0.4731888175010681,0.31066620349884033,0.07267539203166962,0.9999574422836304,0.5278124809265137,0.41535305976867676,0.20261426270008087,0.9998263716697693,0.4183586537837982,0.4112468659877777,0.21977519989013672,0.9996692538261414,0.3793412446975708,0.5331271290779114,0.07352669537067413,0.9465570449829102,0.5634793043136597,0.538195788860321,0.09993750602006912,0.9586379528045654,0.3846502900123596,0.3824819326400757,-0.17168714106082916,0.9892144203186035,0.5631493926048279,0.40518245100975037,-0.043930571526288986,0.968156635761261,0.5092740058898926,0.6293797492980957,0.004157508723437786,0.9987763166427612,0.42922261357307434,0.6272075772285461,-0.004076605197042227,0.9975365400314331
L,0.4725522994995117,0.3098321259021759,0.058434613049030304,0.999958336353302,0.5285799503326416,0.41328537464141846,0.19100524485111237,0.9998254179954529,0.4172268807888031,0.41145777702331543,0.20810776948928833,0.9996742010116577,0.3818436861038208,0.5392351746559143,0.07253905385732651,0.9462711811065674,0.563300371170044,0.5389166474342346,0.10164956748485565,0.9594646692276001,0.3775824308395386,0.3957195580005646,-0.1786137819290161,0.9902111291885376,0.564799427986145,0.4041009545326233,-0.03435138612985611,0.9684816002845764,0.5094001293182373,0.629016637802124,0.005031559616327286,0.9987950921058655,0.4294161796569824,0.6273311972618103,-0.004923809785395861,0.997519314289093
L,0.47254276275634766,0.3086729347705841,0.05956863611936569,0.9999622702598572,0.5294562578201294,0.4100182056427002,0.19309699535369873,0.9998413324356079,0.4164744019508362,0.4111647307872772,0.2115171253681183,0.9996927976608276,0.3851360082626343,0.5420033931732178,0.08297133445739746,0.9424574971199036,0.5617941617965698,0.5392534136772156,0.13381612300872803,0.9590927362442017,0.3745289444923401,0.40780192613601685,-0.17416079342365265,0.9903165698051453,0.5682154297828674,0.4155365228652954,0.020175490528345108,0.9686457514762878,0.5103606581687927,0.626579999923706,0.005071782972663641,0.9988402724266052,0.42974430322647095,0.6272317171096802,-0.004953682888299227,0.9975763559341431
L,0.4735761284828186,0.30630970001220703,0.05403510853648186,0.9999704360961914,0.5294535756111145,0.40846607089042664,0.20008011162281036,0.9998731017112732,0.41568461060523987,0.4103468060493469,0.21753406524658203,0.9997464418411255,0.3866931200027466,0.5464853644371033,0.1000017523765564,0.9452590942382812,0.5574472546577454,0.5464469194412231,0.1619020253419876,0.9596382975578308,0.36545976996421814,0.42939645051956177,-0.16431650519371033,0.991701602935791,0.5791269540786743,0.45803987979888916,0.03640972077846527,0.9718037843704224,0.5113718509674072,0.6278830170631409,0.005002256482839584,0.9989913105964661,0.43025267124176025,0.6294211745262146,-0.004853222519159317,0.997914731502533
