label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.7606463432312012,0.418872207403183,0.0066311741247773,0.9999791383743286,0.7110487818717957,0.4200882017612457,0.1378271132707595,0.999963402748108,0.7216248512268066,0.427190899848938,-0.1216823682188987,0.999995768070221,0.6602897047996521,0.5856945514678955,0.081483170390129,0.999961256980896,0.661852240562439,0.5881772637367249,-0.0816963836550712,0.9999647736549376,0.6837971210479736,0.678617000579834,0.1073075830936431,0.8840827941894531,0.7015670537948608,0.6488037705421448,-0.0326909944415092,0.9848050475120544,0.6142770051956177,0.6981649398803711,0.050036434084177,0.9748581051826476,0.6576215624809265,0.7254409193992615,-0.019189765676856,0.9957637190818788,0.601082444190979,0.6918030977249146,0.0457584783434867,0.978322684764862,0.6501849889755249,0.7248422503471375,-0.0151465320959687,0.9918310046195984,0.6206170916557312,0.7417252659797668,0.0473451353609561,0.9789059162139891,0.6567074060440063,0.788604199886322,-0.0023396846372634,0.9940106272697448
L,0.7606935501098633,0.4188454151153564,0.004549459554255,0.999979555606842,0.711035966873169,0.4199545085430145,0.1352702975273132,0.9999626874923706,0.721609354019165,0.4271231889724731,-0.123371921479702,0.9999956488609314,0.6601359248161316,0.5855891704559326,0.0813714042305946,0.9999642372131348,0.6617488265037537,0.5880869030952454,-0.0815718322992324,0.9999658465385436,0.6788644790649414,0.674802839756012,0.1140891313552856,0.8922351002693176,0.7022745609283447,0.6581453084945679,-0.0343122258782386,0.9844808578491212,0.6193616390228271,0.6940155029296875,0.0635959208011627,0.976441204547882,0.6326058506965637,0.7219659686088562,-0.0217034164816141,0.9956989288330078,0.6060632467269897,0.6829357743263245,0.0594494417309761,0.9799111485481262,0.6168862581253052,0.7314313054084778,-0.0179809238761663,0.9919146299362184,0.6172380447387695,0.7411412596702576,0.0619475916028022,0.9803223013877868,0.6272704005241394,0.7988037467002869,-0.006125143263489,0.9939906001091005
L,0.7607149481773376,0.4187420606613159,0.0102174896746873,0.9999799132347108,0.7109419107437134,0.4200334548950195,0.140540063381195,0.9999608993530272,0.7215473651885986,0.4271108508110046,-0.1229615584015846,0.9999951124191284,0.6576206684112549,0.585487425327301,0.0820044428110122,0.9999712109565736,0.6620957851409912,0.5880025029182434,-0.0821630731225013,0.9999695420265198,0.6224530339241028,0.7199153304100037,0.0820207893848419,0.9119259119033812,0.7489624619483948,0.5920383334159851,-0.0120139252394437,0.9833213686943054,0.5366973280906677,0.6945857405662537,0.0133508555591106,0.9799351692199708,0.7021006345748901,0.7225589156150818,0.0018328693695366,0.9952077865600586,0.5255787372589111,0.6755696535110474,0.0079004541039466,0.983347475528717,0.6885513663291931,0.7325716614723206,0.0036808815784752,0.9916021227836608,0.5336328148841858,0.7376878261566162,-4.272563091944903e-05,0.9831393957138062,0.7379592657089233,0.7635070085525513,0.018142744898796,0.9934570789337158
L,0.760844349861145,0.418639063835144,0.009873429313302,0.999978482723236,0.7108497619628906,0.4200579822063446,0.139853298664093,0.999958038330078,0.7215473055839539,0.4271523654460907,-0.126876875758171,0.999994456768036,0.6573045253753662,0.5854663848876953,0.0824138596653938,0.9999753832817078,0.6625152230262756,0.5880165696144104,-0.0825557336211204,0.9999713897705078,0.6236246228218079,0.717189610004425,0.0860019847750663,0.9236243367195128,0.7492501735687256,0.5913829803466797,-0.0091815907508134,0.9810521602630616,0.5374171733856201,0.6943125128746033,0.0171217694878578,0.981684386730194,0.7027581930160522,0.7221710085868835,0.0071921432390809,0.9943414926528932,0.5259268879890442,0.6736159324645996,0.0116218840703368,0.9853345155715942,0.6892900466918945,0.7332448363304138,0.0095330784097313,0.9908372759819032,0.5339926481246948,0.73502516746521,0.0046842750161886,0.984498143196106,0.7379684448242188,0.7608987092971802,0.0253397021442651,0.9925040006637572
L,0.7610765695571899,0.4186471402645111,0.0102220159024,0.9999772310256958,0.7109671235084534,0.4200808107852936,0.1402347385883331,0.9999551773071288,0.7215816378593445,0.4271840751171112,-0.1268239170312881,0.9999940991401672,0.656549334526062,0.5854572057723999,0.0832116156816482,0.9999787211418152,0.6631481647491455,0.5880149602890015,-0.0833502113819122,0.9999727010726928,0.6217225193977356,0.7207350730895996,0.0816346779465675,0.9340861439704896,0.7498334050178528,0.5907295346260071,-0.0026449142023921,0.9791550040245056,0.5360769629478455,0.6949014067649841,0.0167087130248546,0.9830163717269896,0.7036162614822388,0.721619188785553,0.018146751448512,0.9935810565948486,0.5253965258598328,0.6743887662887573,0.0115229375660419,0.9869280457496644,0.6891703605651855,0.7334837913513184,0.0201854985207319,0.9901736974716188,0.5310642719268799,0.7423363924026489,0.0052791330963373,0.9854854345321656,0.7385650277137756,0.7602260708808899,0.0359667763113975,0.9915274381637572
L,0.761362612247467,0.4188175797462463,0.0100015811622142,0.9999760389328004,0.7116101384162903,0.4202729761600494,0.1390635073184967,0.9999529123306274,0.7218870520591736,0.4271909594535827,-0.1269875615835189,0.9999935626983644,0.6573002338409424,0.5855148434638977,0.0831971764564514,0.9999826550483704,0.6635643839836121,0.5880693197250366,-0.0833356007933616,0.9999745488166808,0.6224046349525452,0.719796895980835,0.0836933180689811,0.9450643062591552,0.749710202217102,0.5925389528274536,-0.0079746451228857,0.9770032167434692,0.5370175838470459,0.6949382424354553,0.0140525503084063,0.984588623046875,0.7026744484901428,0.7212011814117432,0.0062592127360403,0.992791473865509,0.525703489780426,0.6743113994598389,0.0083072651177644,0.9887516498565674,0.688844621181488,0.734052836894989,0.008097980171442,0.9894538521766664,0.5325796604156494,0.7348080277442932,0.0002584429457783,0.986718773841858,0.737369954586029,0.7606654763221741,0.021325072273612,0.9906505942344666
L,0.7616286277770996,0.4191159904003143,0.0128681780770421,0.9999760389328004,0.7119089365005493,0.4205223321914673,0.1420222073793411,0.9999528527259828,0.7219992876052856,0.4273516833782196,-0.1246974617242813,0.9999934434890748,0.6575239300727844,0.5856489539146423,0.083311341702938,0.999984860420227,0.6635558605194092,0.5881770849227905,-0.0834545716643333,0.9999759197235109,0.6215112209320068,0.7209428548812866,0.077951930463314,0.9511473178863524,0.7495640516281128,0.5916649699211121,-0.0096095688641071,0.9763952493667604,0.536175549030304,0.6949308514595032,0.0110507784411311,0.9855016469955444,0.7026234865188599,0.7206301093101501,0.0051625692285597,0.9924954175949096,0.5255878567695618,0.6742943525314331,0.0057671107351779,0.989722490310669,0.6889911890029907,0.7344750761985779,0.0070982300676405,0.9891995191574096,0.5317995548248291,0.7396582365036011,-0.002694193739444,0.9874191880226136,0.7378079891204834,0.7608875632286072,0.0209695510566234,0.9903109073638916
L,0.7617331147193909,0.4196713864803314,0.011188649572432,0.999978482723236,0.7121707201004028,0.4207654893398285,0.1421428471803665,0.9999556541442872,0.7219542860984802,0.4274936616420746,-0.1284194737672805,0.9999937415122986,0.6589750647544861,0.5857382416725159,0.0835737213492393,0.9999871850013732,0.6627610921859741,0.5882261991500854,-0.0837402716279029,0.9999784231185912,0.6241711378097534,0.7165185213088989,0.090730957686901,0.957932472229004,0.7482544779777527,0.595271646976471,-0.025155646726489,0.9775111675262452,0.5383050441741943,0.6934784054756165,0.0224263332784175,0.9872214794158936,0.701945960521698,0.7202310562133789,-0.0071193170733749,0.992681324481964,0.526604413986206,0.6736002564430237,0.0171147268265485,0.9910375475883484,0.6886216998100281,0.7344135642051697,-0.0041358564049005,0.989302396774292,0.5406391620635986,0.7264009118080139,0.0105565953999757,0.9888147115707396,0.7285223603248596,0.7770638465881348,0.0094906566664576,0.9906249642372132
L,0.7611057162284851,0.4194711148738861,-0.00344525789842,0.999977707862854,0.7114181518554688,0.420702189207077,0.1328684836626052,0.9999573230743408,0.7212913632392883,0.4272912442684173,-0.1390739679336547,0.9999943375587464,0.6614614725112915,0.5856335759162903,0.0835357904434204,0.9999744296073914,0.6603302955627441,0.5882711410522461,-0.0837244391441345,0.9999730587005616,0.7452980279922485,0.595110297203064,0.1394539475440979,0.9322127103805542,0.6244000792503357,0.7196502685546875,-0.1036869287490844,0.9795456528663636,0.7000271677970886,0.7145878076553345,0.1636968255043029,0.9825060367584229,0.5379301905632019,0.6970726847648621,-0.0692276880145073,0.9933738112449646,0.6862649917602539,0.731744110584259,0.1657603085041046,0.986075758934021,0.5275896191596985,0.6731031537055969,-0.0621761493384838,0.9896544218063354,0.7382797598838806,0.7558453679084778,0.1830381900072097,0.9844052195549012,0.5301202535629272,0.7392361164093018,-0.0554422587156295,0.991314709186554
L,0.7586101293563843,0.4168643355369568,0.023725276812911,0.99997878074646,0.7104151248931885,0.4199505448341369,0.1532602310180664,0.9999538064002992,0.7187353372573853,0.4213675856590271,-0.116837128996849,0.9999940991401672,0.6588572859764099,0.5835084319114685,0.0846156328916549,0.9999796748161316,0.6598830223083496,0.5831679105758667,-0.084757499396801,0.9999759197235109,0.6229410171508789,0.7176002860069275,0.0729650780558586,0.94503515958786,0.7473976612091064,0.5872827172279358,-0.0169351119548082,0.9801962375640868,0.537785530090332,0.6995863914489746,0.0271693337708711,0.9847014546394348,0.7026677131652832,0.7128612399101257,0.0104198427870869,0.9932227730751038,0.5275089740753174,0.6775351166725159,0.0242137163877487,0.9882429242134094,0.6891615390777588,0.7315136194229126,0.0135507863014936,0.9895080327987672,0.5335857272148132,0.7475330233573914,0.0179677382111549,0.986260950565338,0.7393506765365601,0.7456262707710266,0.0255222246050834,0.9910854697227478
L,0.7547036409378052,0.4125702083110809,0.0289744827896356,0.9999745488166808,0.7055642604827881,0.4137447476387024,0.153777614235878,0.9999322295188904,0.7161242365837097,0.4153229594230652,-0.1124227941036224,0.9999921321868896,0.6522367596626282,0.5799072980880737,0.0854163616895675,0.9999819993972778,0.6584437489509583,0.5790718197822571,-0.0854682996869087,0.9999762177467346,0.6193493008613586,0.7198007106781006,0.0504013076424598,0.9532930850982666,0.7451925277709961,0.5862612724304199,-0.0205215588212013,0.9815955758094788,0.5368559956550598,0.6970474123954773,0.0333360284566879,0.9861597418785096,0.702863872051239,0.718169629573822,0.0277157574892044,0.9937052726745604,0.5257332921028137,0.676004946231842,0.0381792336702346,0.9894326329231262,0.6888753771781921,0.7367028594017029,0.0331511870026588,0.9899429678916932,0.5286962985992432,0.747402548789978,0.0323176607489585,0.9873209595680236,0.7419559359550476,0.7486479878425598,0.0428212136030197,0.9914602041244508
L,0.7499576807022095,0.4014389216899872,0.0356963723897933,0.999972939491272,0.7008042931556702,0.4035330414772033,0.1594725549221038,0.9999184012413024,0.7137646675109863,0.407740980386734,-0.1040667369961738,0.9999911189079284,0.6460286378860474,0.5712205171585083,0.0861495658755302,0.9999840259552002,0.6573226451873779,0.5705940127372742,-0.08618725836277,0.999976933002472,0.6169416308403015,0.7156192660331726,0.0480950325727462,0.9605491757392884,0.7434557676315308,0.5811966061592102,-0.0302096046507358,0.9833573698997498,0.5341387391090393,0.6948533654212952,0.0471189431846141,0.98753559589386,0.7030300498008728,0.7210434079170227,0.0216914117336273,0.9942575693130492,0.5235583782196045,0.6764308214187622,0.0509430989623069,0.9904428124427797,0.6891677379608154,0.7389912009239197,0.0270365569740533,0.9904704093933104,0.533129096031189,0.7473861575126648,0.0489063076674938,0.9883158206939696,0.7425755858421326,0.7529271245002747,0.0378495566546916,0.9919354915618896
L,0.7408698201179504,0.3799300193786621,0.0442464239895343,0.9999711513519288,0.693034291267395,0.3848351240158081,0.1663877367973327,0.9998894929885864,0.7065638899803162,0.3889662325382232,-0.1027632504701614,0.999988853931427,0.6387396454811096,0.5506220459938049,0.0857195630669593,0.9999865889549256,0.65179842710495,0.5519435405731201,-0.0856962278485298,0.99997878074646,0.6127307415008545,0.7020518183708191,0.057005625218153,0.9691734910011292,0.7379533052444458,0.5763841271400452,-0.0242797583341598,0.9859117269515992,0.528833270072937,0.6947336792945862,0.0343333221971988,0.9897729754447936,0.7021825909614563,0.7245616912841797,0.0093910284340381,0.99520343542099,0.516866147518158,0.6819465160369873,0.0346369445323944,0.9919075965881348,0.6898667812347412,0.7448745369911194,0.012400709092617,0.9912676811218262,0.521834135055542,0.7401372790336609,0.0256495829671621,0.9901236295700072,0.7415170669555664,0.7553011178970337,0.0144463814795017,0.9929899573326112
L,0.7347015738487244,0.3626213073730469,0.0543375946581363,0.9999704957008362,0.6861871480941772,0.3735404908657074,0.1781885772943496,0.9998733401298524,0.7017155289649963,0.37781423330307,-0.0977358743548393,0.9999874830245972,0.6300663352012634,0.5399128198623657,0.0861939862370491,0.9999884366989136,0.6466126441955566,0.5391647815704346,-0.0861443653702735,0.9999808073043824,0.6091660261154175,0.6882839798927307,0.0600276067852973,0.9734014868736268,0.7285780310630798,0.571932315826416,-0.0241560563445091,0.9874038696289062,0.5239314436912537,0.6947386264801025,0.0338661558926105,0.9910125732421876,0.7004239559173584,0.7247862815856934,0.0053349146619439,0.9958035945892334,0.5085034370422363,0.6892786622047424,0.0332801789045333,0.9927374720573424,0.688842236995697,0.745852530002594,0.0079411026090383,0.9919079542160034,0.5171926021575928,0.740376889705658,0.0234039947390556,0.9911967515945436,0.7385461330413818,0.7561191320419312,0.0079506551846861,0.9937614798545836
L,0.7238522171974182,0.3320302665233612,0.0400892496109008,0.9999693036079408,0.6758472919464111,0.3527226746082306,0.1622909754514694,0.9998279809951782,0.6877926588058472,0.3520516455173492,-0.1040151938796043,0.9999851584434508,0.6220207214355469,0.5221266746520996,0.0839780122041702,0.9999886751174928,0.6287753582000732,0.5181565880775452,-0.0837876051664352,0.9999805688858032,0.6012596487998962,0.6630945801734924,0.0435876101255416,0.9787195324897766,0.7103766798973083,0.5574837923049927,-0.0528095066547393,0.9897010922431946,0.5202413201332092,0.6943618655204773,0.0028367559425532,0.9924928545951844,0.7002766132354736,0.7256046533584595,-0.0405719429254531,0.99655681848526,0.5003451704978943,0.6947445273399353,0.0002810866571962,0.9936368465423584,0.6891156435012817,0.7497727870941162,-0.0396502055227756,0.992789387702942,0.5145333409309387,0.7316630482673645,-0.0178340449929237,0.9922834634780884,0.7392300963401794,0.7552932500839233,-0.0605206564068794,0.9946701526641846
L,0.7109759449958801,0.3153043687343597,0.0204500388354063,0.9999534487724304,0.665773868560791,0.3380613327026367,0.1465019732713699,0.9998020529747008,0.6771891117095947,0.3328838944435119,-0.1277034729719162,0.9999845027923584,0.6187888979911804,0.5070555210113525,0.0827432945370674,0.9999568462371826,0.6200737357139587,0.5029032826423645,-0.0826441347599029,0.999956488609314,0.6110002994537354,0.6296336054801941,0.0390329547226429,0.9636243581771852,0.6664371490478516,0.5722602605819702,-0.0750226005911827,0.9900857210159302,0.5807394981384277,0.7135818600654602,0.0108646797016263,0.98860502243042,0.5760977268218994,0.7285513877868652,-0.0676741153001785,0.9965423941612244,0.561232328414917,0.7383233904838562,0.0085090287029743,0.9895058870315552,0.6604406237602234,0.7344270944595337,-0.0669528767466545,0.9909206032752992,0.5970504283905029,0.7472991943359375,-0.0098901744931936,0.9888232946395874,0.6540683507919312,0.7740986943244934,-0.0892326012253761,0.9942981600761414
L,0.7545872926712036,0.4359953701496124,0.0223801769316196,0.9995696544647216,0.7121166586875916,0.4231493771076202,0.1402292102575302,0.998073935508728,0.7163994312286377,0.42249396443367,-0.1225083246827125,0.9999520778656006,0.6668526530265808,0.5791903138160706,0.0801934674382209,0.999243438243866,0.6458143591880798,0.5809633731842041,-0.080204963684082,0.999565601348877,0.7357237339019775,0.6006379127502441,0.0788185596466064,0.9572625160217284,0.6239957809448242,0.7202991247177124,-0.1502590626478195,0.9963708519935608,0.6958920359611511,0.7142438292503357,0.1166945174336433,0.9842939376831056,0.5343308448791504,0.6892297863960266,-0.1259706020355224,0.9956710934638976,0.6798076033592224,0.7355643510818481,0.1185857355594635,0.9778736233711244,0.5208567976951599,0.675568163394928,-0.1214951649308204,0.9743831753730774,0.7267190217971802,0.7591159343719482,0.1161401569843292,0.984329104423523,0.5395019054412842,0.7510762810707092,-0.1374953091144561,0.991752862930298
